pitch1_std,pitch1_max,pitch1_min,pitch1_rango,pitch1_skew,pitch1_rms,yaw1_std,yaw1_max,yaw1_min,yaw1_rango,yaw1_skew,yaw1_rms,roll1_std,roll1_max,roll1_min,roll1_rango,roll1_skew,roll1_rms,pitch2_std,pitch2_max,pitch2_min,pitch2_rango,pitch2_skew,pitch2_rms,yaw2_std,yaw2_max,yaw2_min,yaw2_rango,yaw2_skew,yaw2_rms,roll2_std,roll2_max,roll2_min,roll2_rango,roll2_skew,roll2_rms,f1_std,f1_max,f1_min,f1_rango,f1_skew,f1_rms,f2_std,f2_max,f2_min,f2_rango,f2_skew,f2_rms,f3_std,f3_max,f3_min,f3_rango,f3_skew,f3_rms,f4_std,f4_max,f4_min,f4_rango,f4_skew,f4_rms,f5_std,f5_max,f5_min,f5_rango,f5_skew,f5_rms,pitch3_std,pitch3_max,pitch3_min,pitch3_rango,pitch3_skew,pitch3_rms,etiqueta
5.708613890979246,19.645807727272732,-15.807292272727274,35.453100000000006,0.434245558677799,5.708613890979245,19.67562667143146,54.29892568181819,-56.08977431818181,110.3887,0.02445589258331236,19.67562667143146,20.88837404989044,56.18477522727274,-65.46492477272727,121.64970000000001,0.9251281200530194,20.88837404989044,8.433009327868378,6.802414090909089,-40.27788590909092,47.08030000000001,-1.5703524369432733,8.43300932786838,30.593124081249073,47.863316250000004,-90.70288375000001,138.5662,-0.8162526433761552,30.593124081249073,12.859132731516713,22.08963193181818,-29.28616806818182,51.3758,-0.6579901154909132,12.859132731516713,0.7234324657777826,0.9573863636363669,-11.442613636363635,12.400000000000002,-11.605764653396418,0.7234324657777826,0.9081196800564257,3.160681818181814,-9.83931818181819,13.000000000000004,-2.6288522324049737,0.9081196800564257,0.7118261548229898,0.06534090909091361,-11.43465909090909,11.500000000000004,-12.182249422079632,0.7118261548229898,1.123343770515596,4.518977272727277,-9.781022727272726,14.300000000000002,-0.2906824035527657,1.1233437705155962,0.7120093551334286,0.16420454545454888,-11.435795454545456,11.600000000000005,-12.177502821345643,0.7120093551334286,31.437748937493897,152.37779421104506,-168.22360484338282,320.6013990544279,-2.4723631759499334,31.437748937493893,6
3.9675496597407287,21.219233068181822,-12.62866693181818,33.8479,0.22865103691557023,3.9675496597407287,25.018357549408833,45.30580420454545,-55.450295795454544,100.7561,-0.412124817335381,25.018357549408833,16.451619352798936,34.532504545454536,-28.56199545454546,63.0945,0.27064854495122675,16.451619352798936,8.05883405208187,5.883585113636364,-38.61571488636364,44.499300000000005,-1.8765857742856076,8.058834052081872,31.146274388963246,52.35039818181819,-72.05760181818182,124.40800000000002,-0.6606712459746137,31.146274388963242,12.339658449876708,20.052049999999994,-29.16245,49.214499999999994,-1.0149348526376176,12.339658449876708,0.7138601180052802,0.5755681818181806,-11.424431818181823,12.000000000000004,-12.03122268798523,0.7138601180052803,0.7125137286628646,0.2619318181818251,-11.438068181818181,11.700000000000006,-12.160689644624965,0.7125137286628646,0.7118261548229898,0.06534090909091361,-11.43465909090909,11.500000000000004,-12.182249422079632,0.7118261548229898,0.9179611571032903,1.5686363636363616,-11.931363636363638,13.5,-6.321387424435208,0.9179611571032902,0.7120093551334286,0.16420454545454888,-11.435795454545456,11.600000000000005,-12.177502821345643,0.7120093551334286,18.323406661886974,31.386762792566028,-40.42834020692649,71.81510299949252,0.32859080285584885,18.323406661886974,6
4.1846182710816455,16.448680340909096,-12.509319659090899,28.957999999999995,-0.44243604120548574,4.1846182710816455,26.51288503653203,52.03863420454545,-42.837565795454545,94.8762,0.23291898689787255,26.512885036532033,21.418326221147712,41.89034352272728,-40.25775647727273,82.1481,0.016057329416370225,21.418326221147712,8.519491316551777,5.739224886363644,-41.77327511363636,47.5125,-1.8311990673402705,8.519491316551777,31.928709626161865,43.36276215909092,-77.09603784090909,120.45880000000001,-1.1602170626818775,31.92870962616186,13.090973698580825,19.373494431818177,-29.84100556818182,49.2145,-1.1109237282967457,13.090973698580825,0.7139378977176662,0.5642045454545439,-11.43579545454546,12.000000000000004,-12.074837484984288,0.7139378977176662,0.7125137286628646,0.2619318181818251,-11.438068181818181,11.700000000000006,-12.160689644624965,0.7125137286628646,0.7118261548229898,0.06534090909091361,-11.43465909090909,11.500000000000004,-12.182249422079632,0.7118261548229898,0.9019198703207161,1.307954545454546,-12.192045454545454,13.5,-7.169931214484432,0.9019198703207161,0.7120093551334286,0.16420454545454888,-11.435795454545456,11.600000000000005,-12.177502821345643,0.7120093551334286,18.14995300679505,26.16693106764081,-45.64817193185171,71.81510299949252,-0.308585804277291,18.14995300679505,6
10.353806788444158,16.72480579545455,-33.20049420454546,49.92530000000001,-1.5222933240859702,10.353806788444158,15.922056446852647,28.855092499999998,-33.044407500000005,61.8995,0.12652533007740757,15.922056446852647,11.330105452564492,29.10978954545455,-43.48071045454546,72.5905,0.05432596529340057,11.330105452564492,18.375631873969848,14.4934834090909,-73.8026165909091,88.2961,-3.2546575856124544,18.375631873969848,41.92443576210128,86.82238738636363,-57.495112613636365,144.3175,0.6578653048726352,41.92443576210128,21.48044158860896,56.16378363636363,-46.79531636363637,102.9591,0.7609507232879196,21.48044158860896,7.593194916453561,4.115227272727271,-20.98477272727273,25.1,-2.3430679682032243,7.593194916453562,11.69795943567414,4.793636363636367,-32.406363636363636,37.2,-2.3661156107589023,11.697959435674141,9.041331218149294,4.353409090909089,-25.04659090909091,29.4,-2.364414381925214,9.041331218149294,11.622709351765616,6.610227272727272,-32.189772727272725,38.8,-2.359201941338685,11.622709351765616,8.732690526558503,9.898409090909091,-23.801590909090912,33.7,-2.1990685424252163,8.732690526558505,26.328970834056793,27.972221463572268,-59.32534707594533,87.2975685395176,-1.3263489003023878,26.328970834056793,6
8.775434611796689,14.090242386363634,-33.20225761363636,47.2925,-1.4731027272076431,8.775434611796689,15.699879867047029,28.191154318181816,-33.70834568181819,61.8995,0.06351475118300978,15.699879867047029,10.884636587780294,29.37142261363636,-42.943177386363644,72.3146,0.05994281211017965,10.884636587780294,14.536551334705429,12.892023522727271,-75.40407647727272,88.2961,-3.9406487239469747,14.53655133470543,41.53928645808419,84.36788431818181,-59.94961568181819,144.3175,0.572322158499789,41.53928645808419,21.285422911938944,55.43318045454545,-47.52591954545455,102.9591,0.6940546536250621,21.285422911938944,6.861881078233444,3.637500000000003,-21.5625,25.200000000000003,-2.7434512566003257,6.861881078233444,10.530586342112093,3.8261363636363654,-33.173863636363635,37.0,-2.771966731128893,10.53058634211209,8.153322520921472,3.414772727272723,-25.68522727272727,29.099999999999994,-2.7708956323115794,8.153322520921474,10.477668773327096,5.016590909090915,-32.98340909090909,38.00000000000001,-2.7613849548141998,10.477668773327098,7.818852368674053,7.113977272727283,-24.286022727272723,31.400000000000006,-2.61763691100037,7.818852368674053,23.73403642887441,27.986096808540516,-58.50188236645726,86.48797917499778,-1.435683092466535,23.73403642887441,6
9.364300636169856,14.054271250000003,-31.25532875,45.3096,-1.7423427263074558,9.364300636169856,15.740246432693178,28.13977818181818,-33.75972181818182,61.8995,0.10822393138661163,15.740246432693178,8.429787389408647,26.741688181818184,-17.49301181818182,44.234700000000004,0.9643648819221432,8.429787389408647,18.075565706684547,15.10628215909091,-73.18981784090909,88.2961,-3.2645621176668578,18.075565706684547,41.19606012568593,85.7871446590909,-58.5303553409091,144.3175,0.6687243994556372,41.19606012568593,20.354916672681686,48.712011818181814,-46.50288818181819,95.2149,0.7496195953827872,20.354916672681686,7.520110014876583,4.298522727272726,-20.901477272727277,25.200000000000003,-2.363740839131215,7.520110014876585,11.582056824642859,4.752272727272725,-32.247727272727275,37.0,-2.3797964241801153,11.582056824642859,8.997603718525276,4.939772727272729,-25.06022727272727,30.0,-2.3793417300710797,8.997603718525273,11.537043106288701,5.900000000000006,-32.1,38.00000000000001,-2.3727875288530953,11.537043106288701,8.514293826692386,6.88170454545455,-23.518295454545452,30.400000000000002,-2.3048296705062064,8.514293826692386,24.081895444469207,32.06679793545756,-54.42118123954022,86.48797917499778,-1.2600520134653015,24.081895444469207,6
9.733414419760287,15.057638409090906,-14.002161590909093,29.0598,-0.5780571530304454,9.733414419760287,14.278789244526257,18.817581136363636,-31.68741886363636,50.504999999999995,-0.4888414534597986,14.278789244526257,27.417240757945628,59.470822954545454,-48.41497704545455,107.8858,0.6547127325265762,27.417240757945628,26.638881202901587,26.66062318181818,-38.97547681818182,65.6361,-0.6979080368608102,26.638881202901587,5.7277780388196975,13.576767613636365,-12.679832386363637,26.256600000000002,-0.541532446368319,5.7277780388196975,15.220055823549323,33.07584193181818,-31.186558068181824,64.26240000000001,0.5089206112109265,15.220055823549323,21.27478158180022,17.73068181818183,-44.06931818181818,61.80000000000001,-1.5501238471080068,21.27478158180022,8.915056791928238,4.468181818181822,-18.53181818181818,23.000000000000004,-1.5755695082956112,8.915056791928238,29.533466686012353,16.41977272727273,-61.38022727272727,77.8,-1.5745513345449662,29.533466686012353,16.596059797841566,9.828068181818182,-34.471931818181815,44.3,-1.5706129933608755,16.596059797841566,29.196876968979673,15.528409090909093,-60.67159090909091,76.2,-1.5737530228034275,29.196876968979673,10.803980728909625,31.013706065625918,-15.18044320900156,46.19414927462748,0.2510477143015433,10.803980728909625,6
9.379276460357564,14.864849204545452,-14.194950795454547,29.0598,-0.6647028296038502,9.379276460357566,14.295345006356797,18.96238340909091,-31.542616590909084,50.504999999999995,-0.44614821587887715,14.295345006356797,28.88503087293498,57.107455,-50.77834500000001,107.88580000000002,0.5442681870761997,28.88503087293498,26.28413431827768,25.09118352272727,-40.54491647727273,65.6361,-0.8060236284264782,26.28413431827768,6.294014837926196,14.13856465909091,-15.742735340909086,29.881299999999996,-0.5950244614235988,6.294014837926196,15.808524846354995,31.769354204545458,-32.49304579545455,64.26240000000001,0.3911411495823442,15.808524846354997,20.121851756987112,16.760227272727285,-45.03977272727273,61.80000000000001,-1.7453006845696495,20.121851756987112,8.476051749141947,3.9488636363636402,-19.051136363636363,23.000000000000004,-1.7767942863110109,8.476051749141947,28.003532226288176,14.056818181818194,-62.94318181818182,77.00000000000001,-1.776567860007982,28.003532226288176,15.730500259996568,8.654545454545449,-35.345454545454544,43.99999999999999,-1.7742734549761936,15.730500259996568,27.71272910304655,13.720454545454544,-62.279545454545456,76.0,-1.775947894686314,27.71272910304655,9.586760684428032,19.280716704417955,-15.225093549540743,34.5058102539587,-0.2393129669096207,9.586760684428032,6
9.391254541486385,15.530412613636361,-13.529387386363638,29.0598,-0.5700806461824601,9.391254541486385,14.829123433876664,18.50499,-30.928309999999996,49.433299999999996,-0.41641381862428883,14.829123433876664,28.682476468855935,58.13623727272727,-49.74956272727273,107.8858,0.5844453154360572,28.68247646885594,26.873647719481763,26.135093295454553,-39.501006704545446,65.6361,-0.7089312745414277,26.873647719481763,6.60145625709004,14.375305795454548,-15.505994204545448,29.881299999999996,-0.6040752453428202,6.60145625709004,16.050608421787807,31.756198409090914,-32.50620159090909,64.26240000000001,0.39560376625027927,16.050608421787807,20.874059555942665,16.676136363636367,-43.32386363636363,60.0,-1.5622692917837864,20.874059555942665,8.911935944155303,4.474999999999998,-18.525000000000006,23.000000000000004,-1.5754782682983788,8.911935944155305,29.394763263578042,15.904204545454554,-61.09579545454546,77.00000000000001,-1.574893204217245,29.394763263578042,16.50507813009616,9.49431818181818,-34.30568181818182,43.8,-1.5743512564699116,16.50507813009616,29.104958552539482,15.498863636363637,-60.50113636363636,76.0,-1.5752685219259912,29.104958552539482,9.574863439788883,19.9017899325717,-14.604020321387,34.5058102539587,-0.23708628411334887,9.574863439788883,6
7.500371694628383,11.034368068181827,-31.281331931818183,42.31570000000001,-0.5830717937013157,7.500371694628383,13.127733894429083,29.58548181818182,-30.88981818181818,60.4753,-0.19768935215729702,13.127733894429083,18.142540260474043,60.42941715909091,-36.25198284090909,96.6814,0.8750605767732574,18.142540260474043,4.007633823585209,9.979735340909087,-32.445464659090916,42.425200000000004,-2.2262409842330166,4.007633823585209,33.64414548674106,65.26809102272728,-67.86810897727273,133.1362,-0.39162477698228965,33.64414548674106,26.84278947109085,53.009231818181824,-40.344368181818176,93.3536,0.1482196630437783,26.84278947109085,17.90642677461673,9.422727272727279,-37.777272727272724,47.2,-1.61245629902292,17.906426774616733,10.020920265884099,4.854545454545459,-21.145454545454545,26.000000000000004,-1.6136125738499432,10.020920265884099,8.482924024179397,4.099999999999998,-17.9,21.999999999999996,-1.6136068722866481,8.482924024179395,9.309531704956978,4.957159090909091,-19.64284090909091,24.6,-1.6131732795422857,9.309531704956978,29.137064078013424,17.358068181818197,-61.441931818181814,78.80000000000001,-1.6081886219812993,29.137064078013424,0.34397948626149466,0.23329669458600732,-0.72526169666786,0.9585583912538673,-1.6053125280730003,0.34397948626149466,6
7.552186375402068,11.313630681818196,-31.590469318181817,42.904100000000014,-0.5561424005423384,7.552186375402068,14.42318535724791,32.24820613636364,-31.344693863636362,63.5929,0.11559442327297782,14.42318535724791,19.796205700488294,58.57479045454545,-38.397009545454544,96.9718,0.5476602588472845,19.796205700488294,3.8242868231300333,10.118331477272719,-32.51736852272728,42.6357,-2.2461980324570727,3.8242868231300333,35.233288644862945,94.88821875000001,-65.49638125,160.3846,-0.0345332134859225,35.233288644862945,26.458116644039983,50.124193295454546,-43.229406704545454,93.3536,-0.10531872247806107,26.458116644039983,16.975405306813105,8.406818181818174,-38.79318181818183,47.2,-1.8206725964770374,16.97540530681311,9.509156907036745,4.265909090909094,-21.73409090909091,26.000000000000004,-1.8216079494387807,9.509156907036745,8.050465825031491,3.599999999999998,-18.4,21.999999999999996,-1.8215998905164414,8.050465825031491,8.836866473925918,4.40261363636364,-20.19738636363636,24.6,-1.8214042940844388,8.836866473925916,27.586932615342548,15.357613636363638,-63.04238636363637,78.4,-1.8189277004564783,27.58693261534255,0.3266849263557422,0.2130589137382215,-0.7454994775156458,0.9585583912538673,-1.8083719384160533,0.3266849263557422,6
7.8244257804897455,11.641171704545464,-29.800428295454548,41.44160000000001,-0.520380596510852,7.8244257804897455,13.780947349771402,32.042783863636366,-31.550116136363634,63.5929,0.16374615707313098,13.780947349771402,19.587768062685598,57.124455,-39.847345000000004,96.9718,0.5033706297624455,19.587768062685598,3.85594139623574,10.068569659090912,-35.205330340909086,45.2739,-2.4915411533176277,3.8559413962357403,33.00625113699414,94.71136693181819,-60.043233068181806,154.75459999999998,0.1040508976754758,33.006251136994145,25.04959542683659,41.595811704545454,-50.659788295454554,92.25560000000002,-0.3757785721614924,25.04959542683659,17.846996598598675,9.393522727272718,-37.806477272727285,47.2,-1.623293867504676,17.846996598598675,9.995745995998945,4.827272727272732,-21.172727272727272,26.000000000000004,-1.623289907251435,9.995745995998945,8.462527695671074,4.074999999999996,-17.925,21.999999999999996,-1.6232815732455061,8.462527695671074,9.28959976138672,4.921477272727277,-19.678522727272725,24.6,-1.6234866599656264,9.28959976138672,28.96385220415496,17.061363636363645,-61.33863636363636,78.4,-1.6210381223946047,28.96385220415496,0.3441037805379513,0.23041693057707124,-0.7281414606767961,0.9585583912538673,-1.6150084942394043,0.3441037805379513,6
4.17185804189212,5.961269772727292,-42.63423022727272,48.59550000000001,-3.657948921038706,4.171858041892119,46.04529718315876,88.47728874999999,-90.54881125000003,179.0261,0.2807260678372823,46.04529718315876,63.65129625425433,125.24595761363636,-114.04134238636364,239.28730000000002,0.33133802590159867,63.65129625425433,5.3420240375837045,8.665842272727275,-30.67455772727273,39.3404,-0.7641601399355648,5.3420240375837045,7.676551710853778,13.304608750000002,-15.891491250000001,29.1961,-0.17729775200571296,7.676551710853778,11.469115366950632,25.864637045454543,-19.234062954545458,45.0987,0.19641692210270092,11.469115366950632,0.9306838994315721,0.27045454545454817,-14.929545454545455,15.200000000000003,-12.141812835406812,0.9306838994315723,0.8136683510091105,0.420795454545452,-12.779204545454553,13.200000000000005,-11.304766214309707,0.8136683510091105,0.7118261548229898,0.06534090909091361,-11.43465909090909,11.500000000000004,-12.182249422079632,0.7118261548229898,0.804638541096673,0.07500000000000284,-12.925,13.000000000000004,-12.179589019488338,0.804638541096673,1.176363614409161,0.20568181818182296,-18.89431818181818,19.1,-12.178526041015864,1.176363614409161,0.20105856136486755,3.134969177213268,-0.12229588810546232,3.2572650653187303,11.279742250525997,0.20105856136486752,6
5.337153093863872,7.023599545454545,-42.13650045454547,49.160100000000014,-2.263877103422528,5.337153093863872,45.408406169867995,93.33274329545453,-85.69335670454547,179.02609999999999,0.45097437681671076,45.408406169867995,63.33164031580465,132.03224829545454,-107.25505170454545,239.2873,0.5018998216324474,63.33164031580465,5.325239302613516,8.190769431818183,-27.142530568181826,35.33330000000001,-0.6941631616135326,5.325239302613515,9.240996283922152,22.902187727272732,-17.542112272727273,40.444300000000005,0.2538183420951819,9.240996283922152,11.167814728218314,26.177808068181818,-16.37049193181818,42.5483,0.3277611195121799,11.167814728218314,0.9303136412384698,0.2727272727272769,-14.927272727272726,15.200000000000003,-12.149203275106027,0.9303136412384699,0.8189710524253863,0.4397727272727323,-12.760227272727272,13.200000000000005,-11.078766268351577,0.8189710524253863,0.7118261548229898,0.06534090909091361,-11.43465909090909,11.500000000000004,-12.182249422079632,0.7118261548229898,0.8046024312131116,0.07613636363636545,-12.923863636363638,13.000000000000004,-12.177001475926001,0.8046024312131116,1.176363614409161,0.20568181818182296,-18.89431818181818,19.1,-12.178526041015864,1.176363614409161,0.20044904030008942,3.138588577648647,-0.09461226027458824,3.2332008379232353,11.5271762626241,0.20044904030008942,6
5.224549644147363,6.444008181818191,-42.60019181818182,49.04420000000001,-2.459520507076701,5.224549644147363,45.029319122899516,93.18702124999999,-85.83907875000003,179.0261,0.4361046664654929,45.029319122899516,62.5698042546449,133.05531511363637,-106.23198488636365,239.28730000000002,0.525159104951372,62.5698042546449,5.353084374290035,8.21854477272727,-26.85555522727273,35.0741,-0.607318954155337,5.3530843742900345,9.336487061400016,23.235813181818184,-17.20848681818182,40.444300000000005,0.2743747158650914,9.336487061400016,11.270634431132002,26.86059,-16.18061,43.0412,0.3828933352307976,11.270634431132002,0.9243140116029047,0.276250000000001,-14.823750000000002,15.100000000000003,-12.167191843385949,0.9243140116029047,0.81978497451597,0.4769318181818214,-12.623068181818182,13.100000000000003,-10.991305767534,0.8197849745159699,0.7118261548229898,0.06534090909091361,-11.43465909090909,11.500000000000004,-12.182249422079632,0.7118261548229898,0.8046024312131116,0.07613636363636545,-12.923863636363638,13.000000000000004,-12.177001475926001,0.8046024312131116,1.176363614409161,0.20568181818182296,-18.89431818181818,19.1,-12.178526041015864,1.176363614409161,0.1970745444614257,3.1297806537253168,-0.09539877506608896,3.2251794287914057,11.782030147511305,0.1970745444614257,6
10.083523566198808,28.200522954545463,-11.177777045454546,39.37830000000001,0.2888466810361781,10.083523566198808,5.551481907404534,19.63268318181818,-20.141916818181823,39.77460000000001,0.16373309076146517,5.551481907404534,6.961826780850819,20.35973102272727,-22.026468977272728,42.3862,0.6209431327840435,6.961826780850819,31.876344513674958,33.14896522727273,-40.25743477272727,73.4064,-0.44482225192978864,31.876344513674958,40.93430869024283,114.79059238636363,-101.50620761363635,216.29679999999996,-0.38866914439867295,40.93430869024283,25.085219816395465,82.41575988636363,-66.29854011363638,148.7143,-0.3913404503866495,25.085219816395465,5.37264632303269,1.668181818181818,-20.53181818181818,22.2,-3.470533651065657,5.37264632303269,4.293230635219833,1.6284090909090914,-16.371590909090912,18.000000000000004,-3.4478780698983402,4.293230635219833,5.37069595117802,1.4749999999999979,-20.525,21.999999999999996,-3.470818108086132,5.37069595117802,5.37069595117802,1.4749999999999979,-20.525,21.999999999999996,-3.470818108086132,5.37069595117802,5.858941037648751,1.6090909090909093,-22.39090909090909,24.0,-3.470818108086133,5.858941037648751,21.102274125067346,20.890577707314335,-78.65682849210029,99.54740619941462,-3.1861102401242793,21.102274125067346,6
10.077384352518173,27.74950806818183,-11.628791931818181,39.37830000000001,0.21171774257291856,10.077384352518171,4.867609821382726,19.427525113636364,-19.55697488636364,38.984500000000004,-0.3583071040033712,4.867609821382726,6.85966538570638,19.776520909090905,-22.609679090909093,42.3862,0.5587429580545352,6.85966538570638,31.021416120284435,32.38645454545455,-41.01994545454546,73.4064,-0.529516530447296,31.021416120284435,40.3724300994964,116.37269477272726,-99.92410522727272,216.29679999999996,-0.46005999757647137,40.3724300994964,25.353785452354636,82.79424215909091,-65.9200578409091,148.7143,-0.3281085216031336,25.353785452354636,4.36760922365755,1.168181818181818,-21.03181818181818,22.2,-4.44234089636486,4.36760922365755,3.503028572721275,1.161477272727275,-16.83852272727273,18.000000000000004,-4.411714236680858,3.503028572721275,4.36684955087761,0.9749999999999979,-21.025,21.999999999999996,-4.441053062920009,4.366849550877611,4.36684955087761,0.9749999999999979,-21.025,21.999999999999996,-4.441053062920009,4.366849550877611,4.763835873684668,1.0636363636363626,-22.936363636363637,24.0,-4.441053062920009,4.763835873684667,17.3812606480507,18.753473128277733,-80.79393307113689,99.54740619941462,-3.948087467262136,17.3812606480507,6
10.157552291505416,28.309128863636374,-11.069171136363636,39.37830000000001,0.32002712934600186,10.157552291505416,4.512419039080959,19.511268181818185,-19.47323181818182,38.984500000000004,-0.6722255817789511,4.512419039080959,6.883370532809662,19.892051477272723,-22.494148522727272,42.386199999999995,0.5750701150959785,6.883370532809662,31.007628312788736,34.52551750000001,-38.8808825,73.4064,-0.4084081273224678,31.007628312788736,41.4446960071577,115.38549852272726,-100.91130147727272,216.29679999999996,-0.3613507243880732,41.4446960071577,25.29535475884253,82.56008545454546,-66.15421454545455,148.7143,-0.38035209827585914,25.29535475884253,5.327731010190186,1.644318181818182,-20.555681818181817,22.2,-3.5074773461340842,5.327731010190186,4.286303851831701,1.4787500000000016,-16.521250000000002,18.000000000000004,-3.4936281420951154,4.286303851831701,5.326114906758958,1.4499999999999957,-20.55,21.999999999999996,-3.5077290683233353,5.326114906758958,5.326114906758958,1.4499999999999957,-20.55,21.999999999999996,-3.5077290683233353,5.326114906758958,5.810307171009774,1.581818181818182,-22.418181818181818,24.0,-3.5077290683233335,5.810307171009774,20.901191348106078,20.414239478006294,-79.13316672140833,99.54740619941462,-3.278479593341035,20.901191348106078,6
10.229352931369842,25.398995454545457,-33.72900454545455,59.12800000000001,-0.43960147360713114,10.229352931369842,16.11408645481705,62.34808988636363,-24.684010113636365,87.0321,2.1490187025696423,16.11408645481705,36.74508894463473,102.77372772727273,-88.18767227272728,190.96140000000003,-0.09136021978790415,36.74508894463473,20.23187454880939,27.794699659090917,-24.442300340909092,52.23700000000001,-0.19329811527632923,20.23187454880939,10.536422147120168,22.415140795454548,-28.102759204545453,50.5179,-0.35639518193326003,10.536422147120168,13.747458674755144,29.09967363636364,-40.635926363636365,69.7356,-0.7320457819038434,13.747458674755144,8.231948696319902,3.8954545454545446,-18.204545454545453,22.099999999999998,-1.7344699011611497,8.231948696319902,7.1556878194136555,4.082613636363636,-15.817386363636363,19.9,-1.7304772501735057,7.1556878194136555,8.231417762335912,3.896590909090907,-18.20340909090909,22.099999999999998,-1.7344817844512816,8.231417762335912,8.23501448600491,4.689772727272729,-18.210227272727273,22.900000000000002,-1.734001594115104,8.23501448600491,8.774123151282051,5.901249999999997,-19.298750000000002,25.2,-1.6908968685059864,8.774123151282051,24.96876165416635,29.85493473483605,-54.27990677555944,84.13484151039549,-1.591055815282166,24.96876165416635,6
13.381030973985567,27.497196590909084,-15.357203409090912,42.8544,0.2139306752251899,13.381030973985567,11.464119629778104,21.29823738636364,-23.67776261363636,44.976,-0.6282484555011895,11.464119629778104,9.795749301670568,39.97837784090909,-21.313522159090915,61.291900000000005,1.3790599852505374,9.795749301670568,23.902084662321485,24.146725454545454,-32.20377454545454,56.3505,-0.5260816271232813,23.902084662321485,21.364386727586833,42.400304545454546,-42.49489545454546,84.8952,-0.5733055228813607,21.364386727586833,2.3099824230671366,6.35346375,-6.728836250000001,13.082300000000002,-0.30582693771310443,2.3099824230671366,8.706632908970624,5.9954545454545425,-18.204545454545453,24.199999999999996,-1.5832971624391905,8.706632908970622,7.704406055992885,6.639772727272732,-15.960227272727273,22.600000000000005,-1.513069180316822,7.704406055992885,8.636429709675479,5.939772727272729,-18.06022727272727,24.0,-1.583701696592945,8.636429709675479,9.881967361088572,9.272727272727266,-20.327272727272728,29.599999999999994,-1.4583583594140108,9.881967361088572,9.471187426646205,8.257954545454552,-19.642045454545453,27.900000000000006,-1.5216651544258617,9.471187426646205,61.110288757437154,90.93267583154248,-111.65488728640412,202.58756311794662,0.0003818272910391807,61.11028875743714,6
13.280893993361927,28.450656136363634,-14.403743863636365,42.8544,0.31534019912164496,13.280893993361927,11.472838071180592,20.682723181818183,-24.293276818181816,44.976,-0.6968567326618214,11.472838071180592,9.826067603320654,40.944916363636366,-20.34698363636364,61.291900000000005,1.5769314354828636,9.826067603320654,23.95804577232691,25.718238409090905,-30.632261590909092,56.3505,-0.40210426711562647,23.95804577232691,21.404993775929018,40.39969556818182,-44.49550443181819,84.89520000000002,-0.6421624302502779,21.404993775929018,3.2288781452950577,12.190233636363635,-7.289266363636365,19.4795,1.1492260210538745,3.2288781452950577,9.066483706920298,6.480681818181814,-17.71931818181818,24.199999999999996,-1.4180793865959467,9.066483706920298,8.037291570244541,7.018181818181823,-15.581818181818182,22.600000000000005,-1.3593616231721823,8.037291570244541,9.003860785199656,6.414772727272727,-17.585227272727273,24.0,-1.415261346430749,9.003860785199656,10.309383082054003,9.75261363636363,-19.847386363636364,29.599999999999994,-1.3100108131043287,10.309383082054005,9.864790399079375,8.773863636363643,-19.126136363636363,27.900000000000006,-1.3617205055037351,9.864790399079375,61.501373571295346,92.86882067264418,-109.71874244530244,202.58756311794662,0.04970159342308193,61.50137357129534,6
19.595392692440445,53.57120420454546,-18.63639579545454,72.2076,2.0308366034555503,19.595392692440445,12.40401899617423,46.27034488636363,-25.514555113636362,71.7849,1.2155487746869298,12.40401899617423,7.377754934447471,25.660002954545458,-19.726297045454544,45.386300000000006,0.1384608872827221,7.377754934447471,22.58891188222337,62.22968215909091,-19.809317840909088,82.039,2.112030150318747,22.58891188222337,38.97068897545377,98.7655631818182,-91.93213681818183,190.69770000000003,0.38351270609292204,38.97068897545377,20.166293994150546,48.61229113636364,-48.61190886363637,97.22420000000001,-0.19654077989886584,20.166293994150546,4.563646550151616,1.027272727272731,-21.972727272727273,23.000000000000004,-4.441013732541802,4.563646550151617,3.831174053485325,1.6090909090909093,-18.39090909090909,20.0,-4.393023547420933,3.831174053485325,4.560574511619459,1.043181818181818,-21.956818181818186,23.000000000000004,-4.440173922942653,4.560574511619459,4.559145602635768,1.0556818181818208,-21.944318181818183,23.000000000000004,-4.437513207121404,4.559145602635769,4.367448027478663,1.0749999999999993,-21.025,22.099999999999998,-4.4396472783803524,4.367448027478663,20.453583356665288,17.521904254174373,-95.84753579497615,113.36944004915053,-4.0651605821607895,20.453583356665288,6
